Token,Cosine
inhuman_A27385_15_token,0.19109901600575024
animals_A27314_5_token,0.19108812223640473
conservation_A20062_8_token,0.19105790136200793
conservation_A05064_7_token,0.19105190757642948
##s_A20090_2_cls,0.19104217006846771
live_A19108_17_token,0.19102923896797885
kill_A20446_15_token,0.1910221763251631
becoming_A20403_14_token,0.19096893623808486
animals_A23077_15_token,0.19096890484371407
raise_A20082_29_token,0.19096496722310888
important_A24041_5_token,0.19096350354872121
people_D01017_2_token,0.19093530747690943
increase_A12195_10_token,0.19093410167263086
environment_A12215_28_token,0.19092928785402163
human_A09058_4_token,0.1909243286291245
human_A23167_8_token,0.19090525608991035
practice_A25467_9_token,0.19090030411600686
extinction_A20409_8_token,0.19089381310756504
creating_A19318_15_cls,0.19089292503998312
protection_E01045_6_token,0.19088276430321177
great_A23300_13_token,0.19087208996633526
bred_A05064_12_token,0.19086896328233457
##lling_D27060_14_token,0.19085150262818928
excellent_A20090_5_token,0.19082394132095545
sustain_A21443_24_token,0.19081835249248197
sustainable_E01060_30_token,0.19080885776780548
behave_E01055_20_token,0.19080691895249918
optimal_A22191_18_token,0.19078871223510957
##bly_E01055_26_token,0.19073410860161458
##s_A27194_7_token,0.19071794026370706
cruel_A27158_4_token,0.19067714871471705
damage_A14002_32_token,0.19067495172928198
goes_A23174_3_cls,0.1906651994257186
habitat_A23475_24_token,0.19065222175187466
going_A28050_12_token,0.19064930871508684
local_E07045_12_token,0.19062733345896332
tools_A21190_6_token,0.19062654491505068
##zed_E07045_6_token,0.19062479944156813
abolished_A20062_25_token,0.19062221354235334
unnatural_A04004_6_token,0.19060178364167998
##h_A18265_5_token,0.19059556816745263
ecosystems_A20420_20_token,0.19056087728225687
remove_A12297_16_token,0.1905604292972604
endangered_A23079_9_token,0.1905555815837012
##s_A19135_2_token,0.19055068595769592
human_A21487_4_token,0.1905451268732279
banned_A27437_6_token,0.19054334619617
problems_A20362_8_token,0.19054054369359888
concentrate_A27314_3_token,0.1905274563497844
see_A17004_6_token,0.19052273832006067
##ing_A19190_5_token,0.1904938891279752
killing_A21274_5_token,0.19048792242624724
environmental_E07249_4_token,0.1904878587914968
##s_A25300_7_token,0.1904799191185248
##ting_E01116_54_token,0.19047236681276417
discarded_A21346_15_token,0.19042627344871071
abuses_A27054_3_token,0.1903905032152233
welfare_E01061_90_token,0.1903899398741505
animals_A27166_10_token,0.19033583286789282
wildlife_A21185_18_token,0.19032420166124336
##s_A24224_2_token,0.19031423332020087
unique_A21487_14_token,0.19031275625612076
animals_A12224_20_token,0.19031106841396045
population_A05073_11_token,0.19028003826504244
farming_A19008_2_token,0.19027635673698157
help_A21102_8_token,0.19027151067651726
becoming_A23435_12_token,0.1902435178225636
cut_D02025_66_token,0.19023884806903332
products_E01020_74_token,0.19023747913865363
use_A27454_2_token,0.19023193825383927
grave_A22225_26_token,0.19021861947093405
##fication_A19451_6_token,0.1902105153708996
##or_A20472_9_token,0.19020830478616108
protection_A27207_21_token,0.19020260179804097
##duction_A18195_22_token,0.1901760618229591
majestic_A04014_10_token,0.19016344057685086
##e_A18057_6_token,0.1901591211766763
animals_A22493_16_token,0.19015291796320463
unnatural_A22119_4_token,0.1901437036512097
##c_A25328_14_token,0.19013571338943738
agriculture_E01060_45_token,0.19012513160679104
subjected_A12224_27_token,0.19011549330192856
banned_A27382_18_token,0.19011455532697072
observe_A28430_16_token,0.19008649978976502
animals_A20082_40_token,0.1900802459724657
produce_E07233_15_token,0.1900644389235401
beings_A18169_2_token,0.19005751151046046
extinct_A27243_12_token,0.1900477754469364
ecosystem_A28016_8_token,0.19003473922188677
human_A23167_32_token,0.19003175182329748
animals_A18033_1_token,0.19002620329148737
world_A25034_14_token,0.1899780801177515
animals_A22207_7_token,0.18996981044511985
##ized_A22227_17_token,0.18996540706834708
##s_A29478_4_token,0.18996075544665647
find_A18404_9_token,0.18995831554255735
##h_A12089_5_token,0.18993685097755056
##hing_A25314_3_token,0.18993070307371626
banned_A21296_4_token,0.18991503510729515
human_A18058_1_cls,0.18989811117100602
transformations_E01030_45_token,0.18988038312926517
keeping_A18189_10_token,0.18987907853012312
pollution_A24300_7_cls,0.18986154407122885
animals_D27064_7_token,0.18985936626373057
animals_A25300_10_token,0.18985891863392132
human_A12095_24_token,0.18981597354250268
##ure_E01060_50_token,0.18980200854852025
##e_A18118_7_token,0.18979679316872314
##ductive_D02024_16_token,0.18979175113258961
fairly_A12221_19_token,0.1897850778173308
extinction_A22198_11_token,0.1897805353857711
people_E05127_104_token,0.18977137219274287
##s_A05064_2_cls,0.18976832202202837
conditions_A22207_12_token,0.18976361631406563
banned_A22191_5_token,0.18975820659387563
abolished_A19169_17_token,0.18975723988006268
abolished_A22188_20_cls,0.18974812122437876
exploited_A12462_13_token,0.18972607048986237
extinction_A12320_19_token,0.18972033041292286
save_A09082_8_token,0.18971259725985692
reduce_A29438_32_token,0.18970435273103023
human_A18189_21_token,0.18969295671572856
sustaining_A23233_15_token,0.1896482960512873
research_A12320_15_token,0.18963648360298363
weapons_A25314_5_token,0.1896321948578775
returning_A24280_6_token,0.18963130597525688
disturb_A27218_2_token,0.18962934487371272
reach_E01079_12_token,0.18961783154698347
une_A21346_4_token,0.18960741126582661
human_A21443_25_token,0.18959600118616035
abundance_A27243_24_token,0.18959050159884908
damaging_E01030_9_token,0.18958810773549467
##ed_A18234_7_token,0.18958091339042682
##s_A19440_2_token,0.18957885509329842
##s_A20006_2_token,0.18955051705019937
viable_E04002_11_token,0.189542279054608
habitat_A25012_10_token,0.1895366640863309
environmental_E01021_8_token,0.18953267791583273
##ling_A12071_13_token,0.18952265408492847
reduce_A22098_17_token,0.18951890857965756
human_A22040_1_token,0.1895051285513326
amounts_A28479_19_token,0.18950379607648096
factory_A29254_4_token,0.18949832005196962
cage_A18066_13_token,0.1894952983580915
##ricted_A27314_10_token,0.18949161910323847
help_A22085_3_token,0.18947807129502786
spaces_A18033_14_token,0.18947796555460658
cycle_E01059_15_token,0.18946779259194912
##ing_A20484_16_token,0.18946336513658435
bad_A05005_4_token,0.18945714783123618
house_A23161_4_token,0.18945011050266622
develop_A21350_10_token,0.18944988689333322
animals_A18204_6_token,0.18940680394718368
##s_A26017_2_token,0.18937569629806694
produce_A24300_3_token,0.18936540319519457
conservation_A20422_5_token,0.18934285500474207
sustainable_E07178_66_token,0.18932098468970002
increase_A28479_33_token,0.1893201537740397
sustainable_E05116_72_token,0.18931851974952596
areas_A21394_9_token,0.18931738648023813
##ized_A27386_12_cls,0.18931316493402625
volunteers_D27065_7_token,0.18931084956368177
space_A20472_10_token,0.1893079339547524
cruel_A28064_5_token,0.18929039787882915
##ing_A24280_18_cls,0.18927124394497402
##al_A20320_6_token,0.18926727036183771
using_D02024_20_token,0.18926399615673242
take_A05063_11_token,0.18926311399763954
change_E01018_2_token,0.18924152677081407
raising_A20082_1_token,0.18924031976679775
resources_A25425_17_token,0.18923588305077682
unnatural_A27386_6_token,0.18923479197207757
extinct_A23435_13_token,0.18922322014639156
animals_A27158_7_token,0.1892202165232566
extinct_A28050_13_token,0.18920338036880024
##h_A18276_23_token,0.18919306438021816
efficient_A28479_6_token,0.189176480126807
people_D01017_34_token,0.18917007524618226
friendly_A21214_4_token,0.18916011015629894
cheap_E01061_50_token,0.18915426156265938
protect_A26018_3_cls,0.18914483578552102
survival_A13019_24_token,0.18913902771245367
driving_A27291_16_token,0.18910886228624002
banned_A20073_6_token,0.18910803901882636
surgery_A19451_2_token,0.18909627608282614
become_A25077_4_token,0.18908471797554738
human_E04028_6_token,0.18906729178479445
##s_A25273_2_cls,0.1890598185395411
many_A22044_8_token,0.18905320203243578
##ity_A25425_6_token,0.18904505764587037
grow_E01059_7_token,0.1890224037964726
create_A12297_3_token,0.1890223227010912
kept_A19135_8_token,0.1890206074021372
giving_A21274_21_token,0.18901962539725073
explore_A18404_4_token,0.18901785612954478
accidentally_A29240_4_token,0.1890146346782203
##s_A28050_2_cls,0.18898878883168171
##s_A18265_7_token,0.18897842167661336
sustainability_E01038_8_token,0.1889312715711818
##s_E07045_87_token,0.18889783761822873
built_A27166_7_token,0.18887663851469005
cruel_A22493_7_token,0.18887477163317754
abolished_A19135_14_token,0.18887251545959138
forced_D27065_15_token,0.18886491675875514
problems_E07232_67_token,0.18877455469908003
cause_A22229_16_token,0.1887737657365781
allowing_A12121_1_token,0.18876072696236146
##s_A29156_2_token,0.18875570881835377
ban_A22243_4_token,0.18873376551620932
##s_A20192_10_token,0.18870772673954478
##ing_A12289_17_token,0.18869796271015585
##s_A12089_7_token,0.18867571725946874
change_E07274_5_token,0.188672446763201
cruelty_A25011_13_token,0.1886651912576333
essential_A18276_16_token,0.18866213497035628
##h_A25300_5_token,0.18866013224418182
##qual_E04079_41_token,0.1886557256009739
##qual_E07096_41_token,0.1886557256009739
resources_D01127_13_token,0.18865414407566855
whaling_A27243_4_token,0.18865120444504413
##d_A23475_10_token,0.1886289880157129
species_A18195_17_token,0.18862123044818022
whaling_A21161_5_token,0.18861662922146935
hunted_A27207_24_token,0.1886111428373579
entertainment_A22493_10_token,0.1886027023915489
build_E01018_53_token,0.18858219653650868
factory_A27385_10_token,0.18858146730085126
cramped_A22207_11_token,0.18856231718689015
expose_A25314_19_token,0.1885609648667727
animals_D27060_7_token,0.18855672118954558
animals_A25222_8_token,0.18854619591045887
endangered_A13019_4_token,0.18852435088124955
##anger_A27157_9_token,0.18847583107190302
important_A28054_11_token,0.18843800707829633
exploration_A22098_7_token,0.18843170943569243
##ing_A28338_18_token,0.18843008078658458
##ize_A12488_24_token,0.1884040517018333
live_A19245_12_token,0.1883630668199224
necessary_A19491_5_token,0.18834082065379182
ethical_A20073_9_token,0.18833751892153772
ban_A20216_6_token,0.1883258276448599
animals_A03017_4_token,0.18832105439445695
cages_A26017_10_token,0.18831020100220058
meat_A22191_28_token,0.18830734939563745
need_A27207_20_token,0.18830365588392942
ban_A21161_4_token,0.1883016714503633
vital_A27382_4_token,0.1882739465510414
##h_A29357_22_token,0.18826754715193356
done_D27065_4_token,0.1882505317536731
human_A12155_1_token,0.18824815117440855
##t_A22001_6_token,0.18822801017655735
understand_A25034_9_token,0.1882169596740263
##s_A19470_3_token,0.18820960869778164
setting_A12067_13_token,0.18820247258286005
farms_E01059_6_token,0.18819961378592662
inherently_A18189_4_token,0.18819071811991486
farming_A27158_2_token,0.18818648822353473
killing_A05073_8_cls,0.18818232529040232
farming_A25011_2_token,0.18816622884768222
causes_A09058_9_token,0.1881658432647051
##ized_A24060_7_cls,0.1881629430422201
help_A20409_3_token,0.18816105464106428
endangered_A21190_19_token,0.18815949385044026
##fine_A25012_13_token,0.18814960431901306
plan_E04079_15_token,0.1881450659152903
plan_E07096_15_token,0.1881450659152903
extinct_A22319_15_token,0.1881385089457826
farming_A27385_11_token,0.18812742598684487
people_A12488_26_token,0.18812575035546672
##s_A26017_2_cls,0.18808996028533564
seen_A22480_5_token,0.1880874608770374
pollution_A25308_6_token,0.18808684042699875
banned_A24145_10_token,0.18806802192055885
energy_E04002_2_token,0.18806428140144613
##s_A23108_2_token,0.18803606789367494
animal_A23475_16_token,0.18803040073005092
extinct_A30400_14_token,0.18802952187953956
##s_A27387_2_token,0.18802389934645805
improve_A29271_31_token,0.18802095541926123
development_A19279_12_token,0.18801737163818621
natural_A19326_2_token,0.1880162688901036
people_D01017_2_cls,0.18799520486817115
bloody_A25328_10_token,0.1879951558461907
cause_A20420_22_token,0.1879784602902054
safe_A21102_10_token,0.18797723444449313
animals_A17017_10_token,0.1879452072385333
stop_E07096_5_token,0.18793403993891467
stop_E04079_5_token,0.18793403993891467
exploration_A22439_8_token,0.18793041545854827
artificial_A20192_15_token,0.1879215989499229
inferior_A22191_27_token,0.1879146215852176
environmental_E01038_5_token,0.187914500539014
animals_A28045_1_token,0.18790769882807312
##s_A29390_2_token,0.18788804290246258
treatment_A29254_11_token,0.18787882315890783
##s_A25077_12_token,0.18787029637234573
cause_A14002_30_token,0.18786608775795474
farming_A22191_2_token,0.1878528883314636
animals_A29012_1_token,0.18783686959989232
keep_A20277_6_token,0.1878050168586117
banned_A29385_4_token,0.18780174017755516
##ize_E01111_32_token,0.18780098913880816
stop_A19279_4_token,0.187786111496534
species_A22044_26_token,0.18777237369425667
areas_E05121_93_token,0.18776584810586455
##s_A23472_2_cls,0.18775541980711508
disruption_E04002_29_token,0.18774163279465672
live_A28285_10_token,0.18772331208032192
harmful_A18020_3_token,0.18771443384267936
good_E05121_5_token,0.1877111568333762
necessary_A24070_3_cls,0.1876902106292371
restrict_E01110_3_token,0.18768871480120192
high_A29254_19_token,0.1876822445629473
efficient_D01127_6_token,0.18765751384979593
protect_E01115_3_token,0.1876307208522979
meat_A22499_9_token,0.1876114890323357
intelligent_A29467_6_token,0.18759215940952517
allowing_A12121_1_cls,0.18758563508450146
ecological_A24070_5_token,0.1875823121728588
##ive_E01030_13_token,0.18757251893140614
reducing_A27359_8_token,0.18756739606209608
cruel_A23300_5_token,0.18756631738106602
understand_A18223_9_token,0.18755948791780477
powers_E07249_20_token,0.18755041487024074
competition_A19491_9_token,0.18755010060797284
keep_A03017_3_token,0.18754859511722213
##al_A21346_6_token,0.18754505523850007
cheap_A29368_22_token,0.18753701194986233
banned_A12188_5_token,0.1875154411240302
exotic_A28430_17_token,0.18749583199034023
##nting_A25467_13_cls,0.18746955280012928
allow_A17004_3_token,0.18746353998034368
acceptable_A20131_14_cls,0.18744826281854243
tools_A21190_6_cls,0.18744615451410904
chemicals_A25262_23_token,0.1874300855856371
unacceptable_A24461_11_token,0.1874290967523182
weapons_A14002_20_token,0.18742637638616141
harmful_A19114_5_token,0.18740511930656553
sustainable_E05107_80_token,0.1873663776512675
breeding_A18195_14_token,0.1873497896382457
find_A21102_9_cls,0.1873442004194282
banned_A05063_4_token,0.1873436212914112
good_E05121_88_token,0.18734271195439334
farms_A20192_2_token,0.18733865481859024
cruel_A27231_4_token,0.18732573390111812
damaging_E05127_35_token,0.18731889333507937
lead_E05116_69_token,0.18731818348799384
areas_E05107_128_token,0.18731430889050465
many_A17004_7_token,0.1873065531131012
guarantee_E07178_61_token,0.1873036851554416
human_A20073_1_token,0.18730046482267354
extinction_A10012_15_token,0.18729931104357417
minimize_A21214_8_token,0.1872886361283281
devastation_A30165_8_token,0.1872816761470572
countries_E01091_15_token,0.1872810424646934
safe_A21190_13_token,0.1872660280690665
world_A27084_13_token,0.18726270020271824
animals_A04014_11_token,0.18723954611822674
##s_A19345_2_token,0.18720564947331234
marketed_A27235_20_token,0.1872010530849171
environmental_A27387_30_token,0.18719845656355047
people_A19114_10_token,0.1871774652600486
criminal_A20131_9_token,0.18717237385823338
keeping_A26017_6_token,0.18717082829314746
##s_E08015_61_token,0.18714331361274564
##s_D03022_5_token,0.18714128925882445
banned_A21462_4_token,0.18712949289585037
exploration_A23233_2_token,0.1871127035814666
##s_A23077_2_token,0.18710434912543766
natural_A25024_23_token,0.18710219370448483
##ting_A20484_5_cls,0.18709136748537772
